
0,0,2,0,0,15,2,0,0,34,2,0,0,20,2,0,0,9,2,0,0,9,2,0,0,10,2,0,0,14,2,0,0,21,2,0,0,13,2,0,0,11,2,0,0,9,2,0,0,10,2,0,0,9,2,0,0,8,2,0,0,8,2,0,0,11,2,0,0,15,2,0,0,11,2,0,0,10,2,0,0,26,2,0,0,8,2,0,0,32,2,0,0,16,2,0,0,21,2,0,0,24,2,0,0,22,2,0,0,13,2,0,0,12,2,0,0,16,2,0,0,9,2,0,0,9,2,0,0,11,2,0,0,12,2,0,0,13,2,0,0,10,2,0,0,15,2,0,0,18,2,0,0,11,2,0,0,11,2,0,0,14,2,0,0,6,2,0,0,15,2,0,0,12,2,0,0,10,2,0,3,10,2,0,0,9,2,0,0,9,2,0,0,10,2,0,0,11,2,0,0,10,2,0,0,9,2,0,0,18,2,0,0,20,2,0,0,12,2,0,0,9,2,0,0,11,2,0,0,17,2,0,0,9,2,0,0,24,2,0,0,10,2,0,0,18,2,0,0,30,2,0,0,19,2,0,0,9,2,0,0,16,2,0,0,34,2,0,0,35,2,0,0,19,2,0,0,27,2,0,0,34,2,0,0,28,2,0,0,28,2,0,0,29,2,0,0,32,2,0,0,27,2,0,0,27,2,0,0,19,2,0,0,18,2,0,0,14,2,0,0,12,2,0,0,13,2,0,0,13,2,0,0,12,2,0,0,25,2,0,0,16,2,0,0,10,2,0,0,17,2,0,0,13,2,0,0,20,2,0,0,14,2,0,0,20,2,0,0,14,2,0,0,15,2,0,0,19,2,0,0,12,2,0,0,19,2,0,0,25,2,0,0,14,2,0,0,22,2,0,0,19,2,0,0,14,2,0,0,9,2,0,0,12,2,0,0,18,2,0,0,15,2,0,0,11,2,0,0,12,2,0,0,16,2,0,0,0,0
0,15,4,0,0,0,4,0,0,35,4,0,0,22,4,0,0,18,4,0,0,12,4,0,0,21,4,0,0,18,4,0,0,18,4,0,0,7,4,0,0,19,4,0,0,19,4,0,0,18,4,0,0,19,4,0,0,16,4,0,0,16,4,0,0,18,4,0,0,18,4,0,0,18,4,0,0,19,4,0,1,27,4,0,0,15,4,0,0,30,4,0,0,20,4,0,0,22,4,0,0,22,4,0,0,19,4,0,0,6,4,0,0,15,4,0,0,16,4,0,0,18,4,0,0,12,4,0,0,21,4,0,0,12,4,0,0,7,4,0,0,18,4,0,0,18,4,0,0,17,4,0,0,12,4,0,0,19,4,0,0,18,4,0,0,16,4,0,0,17,4,0,0,14,4,0,0,20,4,0,4,18,4,0,0,15,4,0,0,18,4,0,0,18,4,0,0,18,4,0,0,18,4,0,0,18,4,0,0,20,4,0,0,18,4,0,0,6,4,0,0,17,4,0,0,18,4,0,0,19,4,0,0,19,4,0,0,25,4,0,0,19,4,0,0,18,4,0,0,29,4,0,0,21,4,0,0,16,4,0,0,14,4,0,0,33,4,0,0,34,4,0,0,18,4,0,0,26,4,0,0,35,4,0,0,28,4,0,0,28,4,0,0,28,4,0,0,30,4,0,0,28,4,0,0,28,4,0,0,20,4,0,0,19,4,0,0,16,4,0,0,15,4,0,0,15,4,0,0,14,4,0,0,13,4,0,0,24,4,0,0,20,4,0,0,14,4,0,0,18,4,0,0,16,4,0,0,22,4,0,0,16,4,0,0,20,4,0,0,15,4,0,0,16,4,0,0,19,4,0,0,17,4,0,0,21,4,0,0,26,4,0,0,16,4,0,0,22,4,0,0,19,4,0,0,16,4,0,0,17,4,0,0,18,4,0,0,18,4,0,0,16,4,0,0,16,4,0,0,16,4,0,0,18,4,0,0,0,0
0,34,0,0,0,35,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,34,0,0,0,37,0,0,0,33,0,0,0,33,0,0,0,35,0,0,0,35,0,0,0,36,0,0,0,32,0,0,0,37,0,0,0,34,0,0,0,35,0,0,0,35,0,0,0,34,0,0,0,34,0,0,0,38,0,0,0,21,0,0,0,34,0,0,0,26,0,0,0,34,0,0,0,32,0,0,0,31,0,0,0,35,0,0,0,36,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,32,0,0,0,38,0,0,0,35,0,0,0,35,0,0,0,35,0,0,0,34,0,0,0,33,0,0,0,35,0,0,0,36,0,0,0,28,0,0,0,35,0,0,0,33,0,0,0,34,0,0,0,36,0,0,0,35,0,0,0,31,0,0,0,37,0,0,0,36,0,0,0,37,0,0,0,37,0,0,0,38,0,0,0,33,0,0,0,34,0,0,0,35,0,0,0,36,0,0,0,35,0,0,0,26,0,0,0,35,0,0,0,22,0,0,0,37,0,0,0,31,0,0,0,22,0,0,0,30,0,0,0,31,0,0,0,31,0,0,0,11,0,0,0,23,0,0,0,21,0,0,0,14,0,0,0,12,0,0,0,12,0,0,0,22,0,0,0,22,0,0,0,11,0,0,0,13,0,0,0,21,0,0,0,31,0,0,0,31,0,0,0,27,0,0,0,34,0,0,0,32,0,0,0,26,0,0,0,33,0,0,0,21,0,0,0,33,0,0,0,34,0,0,0,31,0,0,0,31,0,0,0,25,0,0,0,31,0,0,0,31,0,0,0,33,0,0,0,32,0,0,0,25,0,0,0,33,0,0,0,26,0,0,0,21,0,0,0,32,0,0,0,26,0,0,0,25,0,0,0,32,0,0,0,32,0,0,0,33,0,0,0,28,0,0,0,32,0,0,0,32,0,0,0,31,0,0,0,35,0,0,0,0,0
0,20,2,0,0,22,2,0,0,35,2,0,0,0,2,0,2,22,2,0,0,22,2,0,0,23,2,0,0,22,2,0,0,26,2,0,0,23,2,0,0,21,2,0,0,23,2,0,0,23,2,0,0,23,2,0,0,21,2,0,0,21,2,0,0,22,2,0,0,21,2,0,0,21,2,0,0,24,2,0,0,25,2,0,0,20,2,0,0,30,2,0,0,22,2,0,0,25,2,0,0,26,2,0,0,26,2,0,0,23,2,0,0,20,2,0,0,22,2,0,0,22,2,0,0,23,2,0,0,24,2,0,0,23,2,0,0,23,2,0,0,22,2,0,0,22,2,0,0,24,2,0,0,23,2,0,0,21,2,0,0,22,2,0,0,21,2,0,0,21,2,0,0,23,2,0,0,24,2,0,0,20,2,0,0,20,2,0,0,22,2,0,0,22,2,0,0,24,2,0,0,23,2,0,0,23,2,0,0,24,2,0,0,25,2,0,0,23,2,0,0,21,2,0,0,21,2,0,0,20,2,0,0,21,2,0,0,24,2,0,0,20,2,0,0,19,2,0,0,26,2,0,0,21,2,0,0,22,2,0,0,23,2,0,0,34,2,0,0,35,2,0,0,24,2,0,0,30,2,0,0,35,2,0,0,30,2,0,0,29,2,0,0,29,2,0,0,31,2,0,0,29,2,0,0,28,2,0,0,13,2,0,0,16,2,0,0,16,2,0,0,19,2,0,0,14,2,0,0,18,2,0,0,21,2,0,0,22,2,0,0,15,2,0,0,20,2,0,0,13,2,0,0,23,2,0,0,24,2,0,0,18,2,0,0,24,2,0,0,22,2,0,0,16,2,0,0,19,2,0,0,23,2,0,0,23,2,0,0,25,2,0,0,23,2,0,0,25,2,0,0,21,2,0,0,17,2,0,0,21,2,0,0,21,2,0,0,21,2,0,0,18,2,0,0,18,2,0,0,17,2,0,0,23,2,0,0,0,0
0,9,1,5,0,18,1,5,0,35,1,5,0,22,1,5,0,0,1,5,0,6,1,5,0,7,1,5,0,13,1,5,0,24,1,5,0,16,1,5,0,10,1,5,0,5,1,5,0,7,1,5,0,6,1,5,0,13,1,5,0,9,1,5,0,10,1,5,0,13,1,5,0,12,1,5,0,7,1,5,1,27,1,5,0,12,1,5,0,31,1,5,0,15,1,5,0,23,1,5,0,26,1,5,0,24,1,5,0,16,1,5,0,12,1,5,0,15,1,5,0,8,1,5,1,13,1,5,0,8,1,5,0,16,1,5,0,16,1,5,0,9,1,5,0,10,1,5,0,16,1,5,0,15,1,5,0,10,1,5,0,14,1,5,0,12,1,5,0,20,1,5,0,12,1,5,0,7,1,5,3,10,1,5,0,14,1,5,0,6,1,5,1,7,1,5,0,7,1,5,0,8,1,5,0,6,1,5,0,19,1,5,0,24,1,5,0,16,1,5,0,10,1,5,0,11,1,5,0,18,1,5,0,9,1,5,0,25,1,5,0,8,1,5,0,21,1,5,0,33,1,5,0,23,1,5,0,9,1,5,0,17,1,5,0,32,1,5,0,34,1,5,0,22,1,5,0,29,1,5,0,37,1,5,0,29,1,5,0,30,1,5,0,30,1,5,0,33,1,5,0,28,1,5,0,29,1,5,0,18,1,5,0,19,1,5,0,13,1,5,0,13,1,5,0,14,1,5,0,13,1,5,0,12,1,5,0,26,1,5,0,16,1,5,0,14,1,5,0,16,1,5,0,14,1,5,0,21,1,5,0,15,1,5,0,22,1,5,0,16,1,5,0,18,1,5,0,21,1,5,0,13,1,5,0,20,1,5,0,26,1,5,0,16,1,5,0,23,1,5,0,20,1,5,0,16,1,5,0,14,1,5,0,12,1,5,0,17,1,5,0,16,1,5,0,12,1,5,0,14,1,5,0,18,1,5,0,0,0
0,9,2,1,0,12,2,1,0,34,2,1,0,22,2,1,0,6,2,1,2,0,2,1,0,13,2,1,0,16,2,1,0,18,2,1,0,10,2,1,0,12,2,1,0,11,2,1,0,12,2,1,0,12,2,1,0,11,2,1,0,10,2,1,0,13,2,1,0,15,2,1,0,13,2,1,0,13,2,1,0,26,2,1,0,11,2,1,0,30,2,1,0,16,2,1,0,21,2,1,0,23,2,1,0,19,2,1,0,10,2,1,0,10,2,1,0,16,2,1,0,13,2,1,0,8,2,1,1,14,2,1,0,10,2,1,0,10,2,1,0,14,2,1,0,15,2,1,0,10,2,1,0,9,2,1,0,12,2,1,0,17,2,1,0,11,2,1,0,20,2,1,0,10,2,1,0,12,2,1,2,13,2,1,0,13,2,1,0,12,2,1,0,12,2,1,0,13,2,1,0,12,2,1,0,12,2,1,0,18,2,1,0,18,2,1,0,10,2,1,0,12,2,1,0,12,2,1,0,18,2,1,0,13,2,1,0,24,2,1,0,12,2,1,0,20,2,1,0,32,2,1,0,22,2,1,0,12,2,1,0,14,2,1,0,31,2,1,0,32,2,1,0,18,2,1,0,26,2,1,0,35,2,1,0,28,2,1,0,29,2,1,0,29,2,1,0,32,2,1,0,28,2,1,0,28,2,1,0,19,2,1,0,18,2,1,0,14,2,1,0,10,2,1,0,13,2,1,0,13,2,1,0,9,2,1,0,25,2,1,0,16,2,1,0,12,2,1,0,16,2,1,0,11,2,1,0,19,2,1,0,14,2,1,0,19,2,1,0,13,2,1,0,17,2,1,0,21,2,1,0,11,2,1,0,19,2,1,0,26,2,1,0,13,2,1,0,21,2,1,0,20,2,1,0,15,2,1,0,11,2,1,0,13,2,1,0,16,2,1,0,15,2,1,0,11,2,1,0,13,2,1,0,17,2,1,0,0,0
0,10,0,7,0,21,0,7,0,37,0,7,0,23,0,7,0,7,0,7,0,13,0,7,0,0,0,7,0,12,0,7,1,23,0,7,0,14,0,7,0,7,0,7,0,5,0,7,1,9,0,7,0,5,0,7,0,13,0,7,0,10,0,7,0,10,0,7,0,15,0,7,0,12,0,7,0,5,0,7,0,29,0,7,0,11,0,7,0,34,0,7,0,17,0,7,0,24,0,7,0,26,0,7,0,28,0,7,0,18,0,7,0,15,0,7,0,16,0,7,0,7,0,7,0,13,0,7,0,4,0,7,0,16,0,7,0,17,0,7,0,8,0,7,0,16,0,7,0,22,0,7,0,14,0,7,0,10,0,7,0,16,0,7,0,11,0,7,0,20,0,7,0,13,0,7,0,5,0,7,3,12,0,7,0,15,0,7,0,6,0,7,0,7,0,7,0,6,0,7,0,7,0,7,0,5,0,7,0,21,0,7,0,27,0,7,0,18,0,7,0,10,0,7,0,10,0,7,0,19,0,7,0,7,0,7,0,27,0,7,0,8,0,7,0,22,0,7,0,34,0,7,0,25,0,7,0,10,0,7,0,19,0,7,0,37,0,7,0,38,0,7,0,22,0,7,0,30,0,7,0,39,0,7,0,30,0,7,0,32,0,7,0,33,0,7,0,35,0,7,0,29,0,7,0,31,0,7,0,20,0,7,0,22,0,7,0,15,0,7,0,14,0,7,0,16,0,7,0,15,0,7,0,14,0,7,0,28,0,7,0,19,0,7,0,15,0,7,0,18,0,7,0,15,0,7,0,23,0,7,0,17,0,7,0,23,0,7,0,16,0,7,0,19,0,7,0,21,0,7,0,13,0,7,0,21,0,7,0,28,0,7,0,17,0,7,0,25,0,7,0,21,0,7,0,18,0,7,0,15,0,7,0,12,0,7,0,19,0,7,0,17,0,7,0,13,0,7,0,15,0,7,0,16,0,7,0,0,0
0,14,0,8,0,18,0,8,0,33,0,8,0,22,0,8,0,13,0,8,0,16,0,8,0,12,0,8,0,0,0,8,0,18,0,8,0,11,0,8,0,11,0,8,0,14,0,8,1,14,0,8,0,17,0,8,0,16,0,8,0,13,0,8,0,14,0,8,0,15,0,8,0,15,0,8,0,16,0,8,7,25,0,8,0,15,0,8,0,29,0,8,0,16,0,8,0,24,0,8,0,25,0,8,0,23,0,8,0,15,0,8,0,16,0,8,0,15,0,8,0,14,0,8,0,16,0,8,0,16,0,8,0,14,0,8,0,15,0,8,0,13,0,8,0,16,0,8,0,20,0,8,0,15,0,8,0,15,0,8,0,13,0,8,0,16,0,8,0,18,0,8,0,16,0,8,0,16,0,8,0,13,0,8,0,16,0,8,0,17,0,8,0,16,0,8,0,16,0,8,0,15,0,8,0,15,0,8,0,20,0,8,0,23,0,8,0,16,0,8,0,16,0,8,0,13,0,8,0,17,0,8,0,15,0,8,0,23,0,8,0,16,0,8,0,21,0,8,0,30,0,8,0,25,0,8,0,14,0,8,0,18,0,8,0,33,0,8,0,36,0,8,0,21,0,8,0,26,0,8,0,36,0,8,0,27,0,8,0,30,0,8,0,30,0,8,0,30,0,8,0,27,0,8,0,30,0,8,0,17,0,8,0,18,0,8,0,14,0,8,0,17,0,8,0,18,0,8,0,14,0,8,0,16,0,8,0,24,0,8,0,17,0,8,0,17,0,8,0,18,0,8,0,17,0,8,0,19,0,8,0,18,0,8,0,22,0,8,0,17,0,8,0,18,0,8,0,18,0,8,0,16,0,8,0,17,0,8,0,24,0,8,0,17,0,8,0,21,0,8,0,19,0,8,0,18,0,8,0,16,0,8,0,16,0,8,0,19,0,8,0,18,0,8,0,15,0,8,0,17,0,8,0,16,0,8,0,0,0
0,21,2,0,0,18,2,0,0,33,2,0,0,26,2,0,0,24,2,0,0,18,2,0,0,23,2,0,2,18,2,0,0,0,2,0,0,13,2,0,0,20,2,0,0,25,2,0,0,24,2,0,0,25,2,0,0,23,2,0,0,21,2,0,0,26,2,0,0,23,2,0,0,23,2,0,0,27,2,0,0,27,2,0,0,22,2,0,0,29,2,0,0,26,2,0,0,25,2,0,0,25,2,0,0,5,2,0,0,17,2,0,0,21,2,0,0,23,2,0,0,24,2,0,0,18,2,0,0,27,2,0,0,14,2,0,0,17,2,0,0,23,2,0,0,20,2,0,0,14,2,0,0,17,2,0,0,24,2,0,0,19,2,0,0,22,2,0,0,23,2,0,0,22,2,0,0,26,2,0,2,22,2,0,0,21,2,0,0,27,2,0,0,26,2,0,0,27,2,0,0,25,2,0,0,25,2,0,0,23,2,0,0,5,2,0,0,18,2,0,0,23,2,0,0,22,2,0,0,22,2,0,0,25,2,0,0,26,2,0,0,26,2,0,0,24,2,0,0,32,2,0,0,25,2,0,0,23,2,0,0,23,2,0,0,34,2,0,0,34,2,0,0,23,2,0,0,27,2,0,0,33,2,0,0,28,2,0,0,28,2,0,0,28,2,0,0,31,2,0,0,29,2,0,0,29,2,0,0,24,2,0,0,22,2,0,0,24,2,0,0,24,2,0,0,23,2,0,0,23,2,0,0,23,2,0,0,26,2,0,0,23,2,0,0,21,2,0,0,24,2,0,0,23,2,0,0,23,2,0,0,23,2,0,0,24,2,0,0,23,2,0,0,22,2,0,0,22,2,0,0,23,2,0,0,22,2,0,0,25,2,0,0,21,2,0,0,23,2,0,0,23,2,0,0,21,2,0,0,22,2,0,0,26,2,0,0,23,2,0,0,23,2,0,0,22,2,0,0,23,2,0,0,21,2,0,0,0,0
0,13,3,0,0,7,3,0,0,35,3,0,0,23,3,0,0,16,3,0,0,10,3,0,0,14,3,0,2,11,3,0,1,13,3,0,0,0,3,0,0,12,3,0,0,17,3,0,0,15,3,0,0,17,3,0,0,14,3,0,0,12,3,0,0,16,3,0,0,17,3,0,0,17,3,0,0,18,3,0,0,26,3,0,0,14,3,0,0,31,3,0,0,19,3,0,0,21,3,0,0,21,3,0,0,18,3,0,0,4,3,0,0,14,3,0,0,15,3,0,0,16,3,0,0,10,3,0,0,18,3,0,0,9,3,0,0,4,3,0,0,15,3,0,0,15,3,0,0,14,3,0,0,9,3,0,0,16,3,0,0,17,3,0,0,14,3,0,0,17,3,0,0,13,3,0,0,18,3,0,3,15,3,0,0,14,3,0,0,17,3,0,0,17,3,0,0,17,3,0,0,17,3,0,0,16,3,0,0,19,3,0,0,18,3,0,0,5,3,0,0,16,3,0,0,14,3,0,0,18,3,0,0,17,3,0,0,24,3,0,0,17,3,0,0,20,3,0,0,31,3,0,0,22,3,0,0,15,3,0,0,16,3,0,0,33,3,0,0,34,3,0,0,18,3,0,0,26,3,0,0,35,3,0,0,28,3,0,0,28,3,0,0,28,3,0,0,30,3,0,0,28,3,0,0,28,3,0,0,19,3,0,0,19,3,0,0,16,3,0,0,15,3,0,0,14,3,0,0,16,3,0,0,14,3,0,0,25,3,0,0,19,3,0,0,15,3,0,0,19,3,0,0,15,3,0,0,21,3,0,0,15,3,0,0,19,3,0,0,14,3,0,0,15,3,0,0,18,3,0,0,14,3,0,0,19,3,0,0,24,3,0,0,15,3,0,0,22,3,0,0,19,3,0,0,15,3,0,0,15,3,0,0,17,3,0,0,17,3,0,0,14,3,0,0,13,3,0,0,14,3,0,0,16,3,0,0,0,0
