
27,23,28,28,24,26,38,27,23,27,27,24,29,24,28,43,36,27,32,30,27,24,25,24,24,30,25,24,25,25,24,25,27,29,23,23,22,23,23,23,27,24,27,24,25,34,28,24,25,24,25,26,23,21,29,24,24,26,23,24,24,24,18,24,0,10,9,25,25,24,24,26,23,22,23,22,27,27,24,23,24,26,26,23,26,24,30,25,23,27,24,25,24,21,22,32,36,43,35,23,23,24,23,56,37,23,24,21,28,23,26,22,27,23,23,25,35,30,25,23,29,22,24,28,23,26,25,29,24,35,27,25,26,21,31,25,28,23,22,28,24,22,29,33,30,25,30,25,22,17,22,23,24,24,25,24,22,23,17,24,23,21,22,23,23,27,28,31,25,26,26,21,28,24,23,26,23,23,24,22,26,23,25,26,25,25,24,26,27,26,25,27,25,25,25,25,35,29,26,23,24,24,24,24,24,26,26,25,25,33,25,25,23,25,29,25,25,24,24,39,31,31,26,27,28,24,25,22,20,23,21,25,31,32,25,29,25,26,24,25,27,28,29,28,25,22,22,22,24,25,25,25,0,0,0,0
25,17,27,20,23,25,36,26,25,27,27,17,25,17,21,39,33,26,31,22,19,25,25,24,24,25,17,16,24,24,26,26,27,22,24,24,23,24,24,24,26,22,26,23,19,30,26,24,24,16,18,19,17,22,25,17,26,19,17,17,17,18,17,16,10,1,9,26,18,17,24,25,24,23,24,23,27,27,22,17,23,25,24,25,19,18,28,24,21,27,25,24,22,22,14,24,28,35,27,15,15,16,15,48,29,24,24,23,21,13,26,15,27,16,21,25,32,24,18,23,25,16,17,26,18,25,24,25,17,31,20,25,23,15,29,24,29,16,15,29,24,16,21,27,25,17,26,18,15,18,16,23,24,25,25,24,15,25,20,26,25,15,16,23,24,27,21,29,24,25,28,20,20,24,24,25,24,23,19,13,25,25,26,19,26,24,23,25,26,27,27,27,26,24,19,24,34,29,20,22,23,18,26,26,26,27,25,25,27,32,18,17,16,24,27,24,23,23,22,32,21,27,19,19,29,23,17,23,21,24,22,17,25,26,17,30,24,18,17,24,18,28,21,29,24,22,15,14,22,25,25,25,0,1000,0,0
20,23,19,29,22,24,35,25,23,24,24,25,24,24,29,36,35,26,31,29,28,23,22,15,22,24,26,25,23,23,24,23,26,29,22,22,21,22,22,22,19,21,20,21,26,31,28,25,16,25,26,27,24,19,22,25,25,27,22,25,25,22,17,25,9,9,1,24,26,25,22,23,22,21,22,21,25,25,21,21,22,25,25,23,27,23,27,23,21,24,24,24,22,20,23,30,34,41,34,24,24,25,24,54,37,23,21,21,23,22,24,20,26,24,23,25,30,31,26,22,24,23,25,21,24,25,22,22,25,30,28,24,19,22,24,24,28,24,23,27,17,20,28,30,25,26,25,26,23,16,21,22,22,24,27,27,22,23,22,24,23,21,20,22,22,25,29,28,23,24,25,20,29,15,22,23,23,22,22,22,23,23,26,26,23,23,22,25,26,25,25,25,23,23,26,22,27,29,27,22,23,23,24,24,25,24,23,23,27,25,26,26,23,22,21,24,23,22,21,34,30,26,27,27,30,25,25,20,18,25,20,24,32,33,26,31,25,25,24,25,25,27,29,30,25,13,23,23,26,16,24,24,0,0,0,0
28,21,28,34,18,27,42,27,21,28,28,28,35,28,32,49,41,30,36,35,28,14,11,21,13,32,24,24,20,22,23,24,27,34,11,17,17,10,16,15,24,17,25,18,29,39,31,27,22,27,27,28,20,18,29,21,9,30,18,26,24,17,21,29,25,26,24,0,17,14,8,9,13,15,13,15,9,9,21,15,20,26,26,23,30,19,29,24,14,15,23,23,24,15,26,35,43,49,40,26,26,28,27,63,40,11,14,15,35,27,31,17,28,21,15,14,41,33,26,20,32,21,25,30,22,27,15,29,22,42,31,15,26,19,36,28,30,24,23,30,23,16,34,36,34,26,35,28,24,13,17,12,12,21,30,29,20,17,20,22,23,20,16,20,11,10,34,32,22,23,10,19,31,23,15,9,13,22,11,30,13,19,26,28,19,16,13,24,30,13,20,15,21,15,28,19,39,31,27,24,23,18,14,20,28,21,15,11,26,34,26,27,20,12,30,24,19,20,16,46,35,36,29,30,38,28,29,10,15,29,21,30,38,39,29,40,31,31,27,32,33,31,33,37,29,26,25,26,29,22,12,11,0,0,0,0
20,12,25,19,21,25,37,24,22,25,26,15,23,15,18,42,37,28,32,21,15,23,23,21,22,21,13,13,20,20,23,23,24,20,23,23,22,23,22,22,23,20,23,20,15,26,24,25,23,15,13,14,13,21,18,10,22,16,11,13,12,11,21,18,25,18,26,19,0,3,18,23,23,22,23,22,22,22,21,11,23,24,23,24,16,11,22,17,21,23,24,23,23,22,13,21,27,33,24,13,14,15,13,47,24,23,23,22,25,17,29,10,29,10,17,22,29,21,15,22,22,14,14,23,15,24,23,19,11,28,18,21,23,15,28,24,27,12,12,29,18,10,20,22,20,12,23,15,10,22,11,20,23,21,27,27,10,25,20,24,24,13,10,24,23,25,21,29,22,23,26,19,18,21,22,23,21,24,13,21,24,23,26,17,24,23,23,26,27,25,24,24,23,21,13,22,36,31,14,24,24,12,23,25,28,23,20,22,25,29,14,14,12,23,27,23,21,21,21,35,24,23,15,16,35,27,18,22,18,28,23,18,25,26,17,37,29,20,16,29,20,31,21,34,27,26,13,13,24,23,21,23,500,1000,0,0
18,10,26,20,19,25,38,24,22,25,26,15,23,15,18,43,38,27,33,22,15,21,22,20,21,20,12,13,19,19,22,23,23,20,21,21,20,21,21,21,22,19,22,19,15,26,24,25,22,16,14,15,11,20,17,9,21,16,9,14,13,8,21,18,24,17,25,15,3,0,17,21,22,21,22,21,20,20,21,10,22,24,23,24,17,11,22,17,20,20,23,22,23,22,14,22,29,35,26,14,14,16,14,49,26,21,21,21,25,17,29,9,28,11,17,21,28,20,15,21,22,14,14,23,15,24,21,19,11,30,19,19,22,14,30,25,28,11,11,29,16,8,21,22,20,12,23,15,11,21,9,20,22,20,27,26,10,23,20,24,24,12,8,22,21,23,21,29,21,23,24,20,19,20,21,21,19,22,11,21,22,21,26,17,22,21,21,24,27,23,23,22,22,20,14,21,36,31,14,23,23,11,21,24,27,22,19,21,24,29,14,15,10,21,27,23,20,20,20,37,26,24,16,16,34,27,17,21,16,26,21,18,25,26,18,37,28,20,16,29,20,30,21,34,27,24,13,14,24,24,20,22,500,1000,0,0
27,20,26,29,17,25,39,25,19,24,23,25,31,23,27,45,37,24,31,30,24,13,10,16,8,28,20,20,19,21,21,24,27,31,10,16,16,10,15,14,23,15,24,16,26,37,29,23,21,24,24,26,20,16,28,20,10,27,16,24,21,16,17,26,24,24,22,8,18,17,0,8,11,12,11,12,7,7,19,15,18,23,24,20,26,18,29,24,14,16,24,22,22,14,22,32,38,45,35,23,24,25,24,60,37,9,14,14,34,26,27,15,26,19,13,11,38,30,24,18,31,21,23,29,22,23,15,28,20,39,28,11,24,17,31,23,30,21,21,31,23,16,31,33,31,23,33,25,21,12,16,11,11,17,30,29,19,17,20,20,21,20,16,16,9,10,32,30,20,22,11,16,27,19,11,9,15,19,11,29,12,18,26,25,19,14,13,22,28,13,19,14,20,14,25,18,37,29,26,24,23,17,13,17,25,22,16,10,23,31,23,24,18,12,29,22,18,19,15,45,34,33,25,28,34,24,26,10,14,26,16,26,35,36,25,37,27,29,24,28,29,27,29,34,24,24,21,22,25,20,12,10,500,0,0,750
28,21,27,33,19,28,41,28,22,28,29,28,33,26,30,45,37,26,33,32,29,13,11,21,14,31,24,24,19,21,23,23,26,32,10,18,18,10,16,17,23,16,24,17,27,38,29,25,21,27,26,28,22,20,28,21,11,28,17,26,24,17,18,28,26,25,23,9,23,21,8,2,12,14,12,14,10,10,20,15,19,25,24,22,28,20,30,26,14,16,24,23,24,15,25,34,42,47,39,26,27,26,23,61,39,11,15,17,33,26,30,17,31,20,12,12,41,34,27,19,31,20,24,30,23,24,10,29,22,40,30,14,25,18,34,26,31,24,22,31,23,16,32,38,35,28,34,27,24,15,17,6,6,21,33,32,21,18,23,21,22,20,16,21,10,10,32,31,21,24,10,16,31,23,16,10,10,19,12,30,11,18,26,27,19,14,13,23,28,12,19,12,22,17,27,20,37,30,26,23,22,15,15,20,27,22,17,11,26,33,26,27,19,12,29,23,18,21,16,45,35,35,28,30,36,27,29,9,12,27,19,28,34,36,28,38,29,30,27,29,30,30,32,35,26,23,23,25,29,22,12,11,0,0,0,0
27,19,28,31,18,27,38,27,18,27,27,26,34,26,30,46,38,26,33,32,29,5,13,22,14,32,24,24,20,22,20,23,26,31,9,13,14,9,12,12,26,19,26,19,26,37,29,24,22,25,25,27,21,19,28,20,12,28,18,25,25,19,18,27,23,24,22,13,23,22,11,12,0,4,0,4,9,9,20,16,20,26,24,20,28,20,30,26,15,18,23,23,24,12,24,33,40,48,37,25,27,26,27,61,39,12,16,16,34,26,30,17,29,21,14,12,40,32,24,19,30,19,22,29,21,23,14,28,20,38,28,15,25,17,32,24,30,22,22,30,24,16,32,34,34,26,34,26,22,11,17,13,13,18,29,28,19,16,21,19,19,18,16,21,9,12,31,28,20,22,12,16,30,23,15,12,15,15,13,28,11,18,24,24,18,12,12,17,24,9,18,14,20,14,25,19,37,29,24,20,20,18,11,15,25,22,16,13,25,33,24,25,19,12,27,19,17,19,15,41,30,32,24,28,33,23,26,12,15,26,16,26,34,35,26,35,25,28,24,26,29,30,31,34,24,21,22,23,28,22,13,13,0,0,0,0
26,18,26,30,17,25,36,26,20,23,24,24,30,22,29,42,34,22,29,28,27,9,15,21,13,31,23,23,19,21,22,23,26,29,13,17,18,13,16,16,23,15,24,16,22,33,25,20,21,24,24,24,20,15,27,19,16,26,17,24,23,18,14,26,22,23,21,15,22,21,12,14,4,0,4,0,10,10,16,16,18,24,23,21,26,19,29,25,15,18,24,23,23,15,23,32,38,45,36,24,26,22,26,58,36,16,17,16,33,25,26,17,26,20,15,15,37,29,23,19,29,18,21,28,20,19,14,27,19,37,27,13,24,16,28,20,29,21,21,29,23,16,28,34,33,25,33,25,21,15,17,14,14,19,28,27,18,17,20,20,20,17,16,18,13,15,29,27,19,21,16,12,29,21,13,15,15,11,13,27,14,18,24,20,18,14,13,17,23,13,19,14,20,15,23,19,36,29,22,20,20,17,14,16,24,22,16,15,21,32,23,24,18,15,26,20,18,18,16,40,29,31,23,26,29,19,24,15,16,22,12,22,31,32,25,31,21,24,23,22,25,27,30,30,20,20,21,22,24,22,14,15,500,0,0,0
27,19,28,31,18,27,38,27,18,27,27,26,34,26,30,46,38,26,33,32,29,5,13,22,14,32,24,24,20,22,20,23,26,31,9,13,14,9,12,12,26,19,26,19,26,37,29,24,22,25,25,27,21,19,28,20,12,28,18,25,25,19,18,27,23,24,22,13,23,22,11,12,0,4,1,4,9,9,20,16,20,26,24,20,28,20,30,26,15,18,23,23,24,12,24,33,40,48,37,25,27,26,27,61,39,12,16,16,34,26,30,17,29,21,14,12,40,32,24,19,30,19,22,29,21,23,14,28,20,38,28,15,25,17,32,24,30,22,22,30,24,16,32,34,34,26,34,26,22,11,17,13,13,18,29,28,19,16,21,19,19,18,16,21,9,12,31,28,20,22,12,16,30,23,15,12,15,15,13,28,11,18,24,24,18,12,12,17,24,9,18,14,20,14,25,19,37,29,24,20,20,18,11,15,25,22,16,13,25,33,24,25,19,12,27,19,17,19,15,41,30,32,24,28,33,23,26,12,15,26,16,26,34,35,26,35,25,28,24,26,29,30,31,34,24,21,22,23,28,22,13,13,0,0,0,0
26,18,26,30,17,25,36,26,20,23,24,24,30,22,29,42,34,22,29,28,27,9,15,21,13,31,23,23,19,21,22,23,26,29,13,17,18,13,16,16,23,15,24,16,22,33,25,20,21,24,24,24,20,15,27,19,16,26,17,24,23,18,14,26,22,23,21,15,22,21,12,14,4,0,4,2,10,10,16,16,18,24,23,21,26,19,29,25,15,18,24,23,23,15,23,32,38,45,36,24,26,22,26,58,36,16,17,16,33,25,26,17,26,20,15,15,37,29,23,19,29,18,21,28,20,19,14,27,19,37,27,13,24,16,28,20,29,21,21,29,23,16,28,34,33,25,33,25,21,15,17,14,14,19,28,27,18,17,20,20,20,17,16,18,13,15,29,27,19,21,16,12,29,21,13,15,15,11,13,27,14,18,24,20,18,14,13,17,23,13,19,14,20,15,23,19,36,29,22,20,20,17,14,16,24,22,16,15,21,32,23,24,18,15,26,20,18,18,16,40,29,31,23,26,29,19,24,15,16,22,12,22,31,32,25,31,21,24,23,22,25,27,30,30,20,20,21,22,24,22,14,15,500,0,0,0
25,17,29,33,19,28,42,28,22,27,26,27,35,27,31,49,41,28,34,34,28,14,11,19,11,31,23,24,20,22,23,25,28,31,9,17,18,9,16,16,24,16,25,17,27,38,30,25,22,26,26,28,20,17,28,20,8,28,16,25,24,17,18,27,27,27,25,9,22,20,7,10,9,10,9,10,0,0,20,14,21,27,27,24,29,18,29,24,15,18,25,25,25,15,24,35,43,51,39,25,26,28,27,66,41,9,15,16,36,28,30,15,27,20,15,12,42,34,26,21,32,22,24,32,24,25,15,29,21,40,30,13,27,19,34,26,32,22,22,32,22,14,33,36,34,26,35,27,22,14,15,12,12,19,32,31,19,17,22,22,22,20,14,19,6,6,34,32,23,25,6,16,29,20,12,8,15,21,13,32,13,20,26,26,20,15,12,24,30,12,20,13,20,14,25,19,38,30,25,23,22,17,11,17,26,22,16,10,24,32,24,25,18,12,30,23,19,21,17,47,36,34,26,28,36,26,27,8,12,27,17,27,36,37,27,38,28,29,25,29,31,30,31,36,26,24,22,23,27,22,13,9,500,0,0,0
25,17,29,33,19,28,42,28,22,27,26,27,35,27,31,49,41,28,34,34,28,14,11,19,11,31,23,24,20,22,23,25,28,31,9,17,18,9,16,16,24,16,25,17,27,38,30,25,22,26,26,28,20,17,28,20,8,28,16,25,24,17,18,27,27,27,25,9,22,20,7,10,9,10,9,10,0,0,20,14,21,27,27,24,29,18,29,24,15,18,25,25,25,15,24,35,43,51,39,25,26,28,27,66,41,9,15,16,36,28,30,15,27,20,15,12,42,34,26,21,32,22,24,32,24,25,15,29,21,40,30,13,27,19,34,26,32,22,22,32,22,14,33,36,34,26,35,27,22,14,15,12,12,19,32,31,19,17,22,22,22,20,14,19,6,6,34,32,23,25,6,16,29,20,12,8,15,21,13,32,13,20,26,26,20,15,12,24,30,12,20,13,20,14,25,19,38,30,25,23,22,17,11,17,26,22,16,10,24,32,24,25,18,12,30,23,19,21,17,47,36,34,26,28,36,26,27,8,12,27,17,27,36,37,27,38,28,29,25,29,31,30,31,36,26,24,22,23,27,22,13,9,500,0,0,0
26,20,26,29,21,24,37,24,22,24,25,22,23,15,27,37,32,19,26,22,24,20,19,18,18,28,21,21,21,20,23,23,25,26,14,19,19,18,18,18,12,4,16,8,16,27,18,25,21,23,23,23,22,20,27,20,21,24,19,19,21,19,10,26,24,22,21,21,21,21,19,20,20,16,20,16,20,20,0,15,20,23,24,22,23,21,24,19,19,20,22,22,21,19,22,31,37,44,33,22,23,23,23,58,35,19,21,21,30,23,26,19,28,20,18,21,37,29,23,18,28,20,20,25,21,15,21,26,20,36,25,20,23,20,21,16,27,21,21,28,22,19,25,32,31,23,32,25,20,21,18,18,19,19,27,26,20,21,18,22,22,21,19,21,18,22,29,26,20,20,23,9,26,18,18,21,20,22,17,23,21,22,25,20,22,19,17,24,24,21,24,20,22,18,23,19,35,29,23,23,23,19,20,23,24,23,19,20,26,29,22,22,19,21,26,21,19,15,18,40,30,29,23,25,33,27,24,20,19,26,20,22,31,32,24,34,26,23,22,27,24,29,29,34,28,22,22,22,28,21,20,19,500,0,0,750
18,10,26,22,19,26,39,26,22,27,27,16,24,16,19,45,37,26,32,24,17,15,16,20,16,21,13,12,20,20,23,24,24,21,15,17,17,16,16,16,20,17,20,17,17,28,26,23,20,15,15,18,11,18,18,10,14,17,7,14,13,7,18,18,23,17,21,15,11,10,15,15,16,16,16,16,14,14,15,2,18,24,23,21,17,8,19,14,15,18,21,20,20,17,13,24,32,40,28,15,16,18,17,55,30,16,16,16,26,18,29,5,28,8,12,15,31,23,15,17,21,12,13,22,14,23,15,18,10,30,19,13,18,10,29,23,28,11,11,30,13,5,23,26,24,16,24,16,11,16,5,12,15,19,28,27,9,19,20,21,22,11,5,20,14,16,23,28,19,22,18,17,20,21,16,14,15,20,4,21,15,20,25,17,20,15,15,21,26,16,21,16,22,16,15,19,35,30,16,23,22,8,17,20,26,22,16,15,25,30,15,16,9,15,26,20,16,17,15,38,27,24,16,18,34,26,17,15,12,26,18,18,27,28,18,36,27,20,16,28,21,29,22,34,26,22,13,14,24,21,15,15,500,1000,0,0
25,21,24,29,11,20,35,20,17,21,21,23,30,22,27,40,32,20,27,25,26,21,19,20,18,29,22,22,12,16,18,20,23,27,18,20,21,18,19,19,22,17,22,16,24,35,27,25,21,25,25,23,21,20,27,22,23,24,21,23,22,21,21,27,24,23,22,20,23,22,18,19,20,18,20,18,21,21,20,18,0,6,6,6,12,21,27,24,19,19,23,24,24,18,25,33,39,43,36,26,25,23,25,56,37,21,21,19,32,24,29,21,29,21,18,19,38,30,24,19,29,21,23,28,22,22,20,27,22,39,29,19,24,20,31,23,29,23,24,29,22,20,27,34,32,25,34,27,24,20,20,19,17,21,27,27,21,20,23,21,21,20,20,20,19,20,27,26,19,20,22,20,29,23,20,22,19,17,19,28,21,16,25,23,21,20,20,21,25,20,20,20,21,20,26,21,34,26,25,24,24,21,20,21,23,22,21,21,26,31,25,25,21,21,27,20,20,20,15,42,31,33,25,28,32,25,26,21,20,25,19,23,32,33,26,33,26,26,25,27,27,29,31,34,27,21,24,24,28,22,17,20,0,0,0,0
27,25,24,28,17,14,29,20,19,20,20,22,30,22,28,39,32,24,30,24,26,27,24,23,24,30,23,24,18,20,20,21,23,26,24,26,27,24,25,25,22,21,23,20,23,34,26,25,23,26,26,24,25,25,29,26,29,23,25,22,24,24,25,29,26,25,25,26,24,24,23,25,26,24,26,24,27,27,23,24,6,0,5,8,11,25,29,27,23,24,25,25,24,24,27,33,38,42,36,27,26,24,26,55,36,25,26,24,32,26,29,25,30,24,24,20,38,30,24,23,31,23,25,30,26,26,24,29,25,40,29,25,26,23,30,27,30,24,26,31,25,25,28,35,33,26,35,27,26,25,24,25,21,24,30,30,25,25,26,23,23,24,25,25,25,26,26,26,20,22,28,24,29,25,25,28,25,21,25,28,27,22,28,25,26,26,26,26,25,26,26,26,26,24,29,25,34,29,28,26,25,25,25,26,24,27,25,26,28,32,27,27,25,27,28,24,26,25,21,42,32,33,26,29,33,25,26,27,25,27,24,25,31,32,26,34,28,28,26,28,28,29,31,35,28,26,25,25,28,24,21,25,0,0,0,0
27,24,24,28,17,19,31,20,19,18,21,22,30,23,27,38,30,25,28,25,26,25,25,23,24,29,22,23,18,20,20,21,23,26,24,24,25,24,23,23,22,22,23,21,24,34,25,20,23,25,25,23,24,26,29,25,29,23,24,22,23,23,26,28,26,24,25,26,23,23,24,24,24,23,24,23,27,27,24,23,6,5,0,8,11,24,29,27,25,23,25,26,25,22,26,33,38,42,36,26,25,23,25,55,36,27,25,25,32,25,29,24,30,23,24,24,37,30,25,22,31,22,24,30,25,27,22,29,24,39,29,25,26,23,31,27,29,23,25,29,25,24,27,34,32,25,34,27,25,24,23,23,19,23,29,28,24,25,25,23,23,23,24,25,24,26,26,26,20,22,28,25,29,25,26,28,24,19,24,28,27,22,28,26,25,25,26,24,27,23,26,26,25,24,28,25,34,29,27,25,25,24,26,26,24,26,25,27,27,32,26,26,24,27,28,25,26,25,21,40,29,32,25,29,31,24,26,26,25,25,22,26,31,32,26,32,26,29,26,26,29,29,31,33,26,26,24,24,28,24,23,26,0,0,0,0
27,24,24,28,17,22,36,22,11,23,22,22,30,23,28,36,28,21,26,25,26,21,22,22,21,30,23,24,18,18,12,20,23,26,20,18,19,20,18,18,22,19,23,19,24,34,27,24,23,26,26,24,24,22,29,25,25,23,24,22,24,24,22,29,23,25,23,23,24,24,20,22,20,21,20,21,24,24,22,21,7,8,8,0,11,24,29,26,22,21,24,24,23,17,27,32,37,41,36,27,26,24,26,54,35,23,23,21,32,26,29,24,29,24,21,21,38,31,25,21,31,23,25,30,25,23,22,29,25,40,29,22,26,23,31,24,30,24,26,30,25,23,28,33,33,26,35,28,26,20,23,22,19,16,29,28,24,23,24,21,21,23,23,22,20,25,26,30,22,24,25,21,29,24,23,25,22,20,22,28,24,19,26,26,23,21,23,24,26,22,23,24,23,22,29,23,34,26,28,25,24,24,23,24,22,24,23,24,26,31,27,27,24,24,28,22,22,22,21,42,31,33,26,29,32,24,26,24,24,26,22,26,31,32,26,33,26,29,26,26,29,29,31,34,26,24,25,25,28,23,20,23,0,0,0,0
26,18,27,17,23,22,34,22,22,24,24,11,21,13,17,36,30,22,28,15,16,29,29,25,26,24,16,16,24,23,23,24,25,15,28,28,29,28,27,27,25,22,25,22,14,25,23,26,26,16,15,15,17,27,26,18,30,12,18,11,16,17,23,18,26,19,27,30,16,17,26,28,28,26,28,26,29,29,23,17,12,11,11,14,0,19,29,25,27,28,28,27,26,26,19,22,27,31,25,17,16,15,16,44,25,30,29,28,28,20,29,17,31,15,25,28,28,20,15,24,23,19,15,27,19,24,27,23,15,29,18,27,27,19,28,25,30,16,17,31,26,18,19,28,26,18,26,18,17,28,18,27,24,24,28,29,18,29,27,27,26,20,18,27,28,32,15,30,26,26,32,22,18,26,27,30,28,24,20,21,29,26,29,16,28,27,29,29,29,29,28,29,29,27,19,27,34,31,19,27,27,17,29,30,29,30,28,30,30,32,17,17,18,30,29,27,27,27,27,35,24,24,16,18,32,27,15,29,25,28,26,16,21,22,15,35,30,19,16,30,19,31,21,35,28,28,16,16,27,27,26,29,500,1000,0,0
18,10,27,21,20,27,38,27,23,28,28,17,25,17,19,44,38,27,33,24,18,20,20,20,20,22,14,14,21,21,24,25,25,23,20,19,19,20,19,18,21,18,21,18,17,28,26,26,22,16,15,17,9,21,18,10,20,19,9,16,12,7,21,17,24,18,23,19,11,11,18,20,20,19,20,19,18,18,21,8,21,25,24,24,19,2,11,6,18,19,21,20,20,19,13,22,30,37,26,14,13,16,15,51,28,20,20,20,27,19,28,8,29,9,17,19,28,20,12,19,20,14,12,22,14,23,20,18,10,28,17,18,21,13,31,25,29,12,13,30,17,9,22,26,24,16,23,15,11,20,9,18,20,18,28,27,9,21,21,22,23,12,8,21,20,21,23,29,21,24,21,20,19,21,17,20,19,21,9,22,20,21,26,17,21,20,20,23,26,21,22,20,22,19,15,19,36,31,16,24,23,9,21,22,27,22,19,20,26,30,15,16,9,20,27,23,19,20,18,37,26,25,17,18,34,26,17,19,16,27,21,18,26,26,18,37,29,20,15,30,21,30,21,35,27,24,13,14,25,23,17,20,500,1000,0,0
19,21,30,32,29,30,40,28,30,30,30,28,26,28,30,43,35,25,30,30,29,30,28,28,27,23,25,25,30,29,31,28,30,32,28,26,26,31,26,25,27,24,27,27,28,27,30,30,28,27,26,28,20,28,19,21,30,29,20,27,23,18,25,28,30,28,27,29,22,22,29,30,30,29,30,29,29,29,24,19,27,29,29,29,29,11,0,5,27,28,27,26,25,29,24,32,39,44,37,25,24,27,26,58,37,30,29,28,28,29,30,19,30,20,27,30,29,31,23,26,21,24,23,23,25,26,29,19,21,29,23,27,22,24,30,26,29,23,24,28,18,20,32,26,25,27,24,26,22,29,20,28,30,28,29,29,20,31,25,31,32,23,19,27,30,32,33,31,26,26,32,25,30,26,28,30,27,28,20,26,30,31,31,28,30,28,26,30,30,31,30,29,29,28,26,27,36,32,27,30,31,20,32,32,31,28,26,29,30,32,26,27,20,28,29,25,27,22,25,35,33,26,27,29,35,31,28,29,26,31,30,29,34,35,27,37,30,29,26,31,30,31,32,36,31,28,24,25,31,29,28,28,500,1000,0,750
16,16,27,27,25,28,39,27,26,28,26,23,23,23,25,43,36,26,31,30,24,26,24,23,24,20,20,20,26,25,27,26,26,29,24,22,22,26,22,21,22,19,22,23,23,27,29,28,23,22,21,23,15,23,16,16,25,25,15,22,18,13,25,23,25,24,23,24,17,17,24,26,26,25,26,25,24,24,19,14,24,27,27,26,25,6,5,0,23,24,24,23,22,25,19,28,36,43,32,20,19,22,21,57,34,25,25,23,25,25,27,14,28,15,23,25,26,26,18,21,18,19,18,20,20,26,25,16,16,26,23,22,19,19,30,26,28,18,19,28,15,15,28,24,22,22,21,21,17,26,15,24,26,24,28,27,15,27,21,26,27,18,14,24,26,27,29,29,23,24,27,24,25,22,23,26,24,24,15,27,26,27,27,23,25,23,24,27,27,27,26,25,24,23,21,22,36,31,22,25,26,15,27,27,28,24,21,24,27,29,21,22,15,24,28,22,23,18,21,35,32,23,23,24,34,30,23,24,21,28,26,24,32,32,24,37,30,26,21,31,27,30,27,35,31,24,19,20,29,24,23,24,500,1000,0,750
26,20,27,31,19,23,35,26,21,24,25,25,32,24,29,46,38,27,33,31,26,16,15,20,16,29,22,21,20,21,23,25,27,28,16,17,18,15,17,17,24,16,24,17,25,33,28,24,20,23,23,26,19,17,27,20,16,27,17,23,22,14,17,25,23,21,21,14,21,20,14,14,15,15,15,15,15,15,19,15,19,23,25,22,27,18,27,23,0,11,14,13,15,6,20,31,39,47,36,24,25,25,26,61,37,13,15,15,30,22,27,14,24,18,13,13,38,30,23,16,28,18,21,27,19,23,15,26,19,36,25,14,22,14,31,24,25,20,20,27,20,14,30,33,32,25,32,24,21,16,16,13,15,21,27,26,18,17,19,21,22,17,14,20,16,16,30,28,19,22,16,16,28,21,15,15,9,22,14,28,16,19,24,26,20,16,15,23,24,16,21,16,21,15,21,17,37,29,23,20,20,18,16,19,25,19,13,14,24,30,23,25,20,16,27,22,18,19,15,43,32,33,25,26,35,28,27,14,14,27,20,25,33,34,26,38,29,28,25,30,29,30,31,34,28,23,21,23,27,20,10,15,0,0,0,0
26,21,26,33,18,26,39,26,20,26,27,27,31,26,23,45,39,27,33,32,28,18,16,20,16,28,23,25,17,18,19,20,22,29,16,17,18,16,16,16,22,19,23,20,27,37,30,25,21,28,27,27,20,18,26,21,16,26,17,25,24,12,20,30,27,27,24,15,23,20,16,16,18,18,18,18,18,18,20,18,19,24,23,21,28,19,28,24,10,1,19,18,19,17,26,35,41,45,39,27,27,29,28,59,36,17,11,16,32,27,30,18,27,21,18,17,38,33,26,20,29,22,24,27,22,24,18,27,22,37,29,17,23,20,32,26,27,24,23,31,22,18,34,36,33,27,33,28,23,18,18,15,16,21,31,30,22,15,21,21,22,21,18,18,17,17,33,30,22,23,19,18,31,21,18,17,13,23,16,29,17,18,25,27,15,17,18,24,28,16,21,18,16,14,26,19,36,30,26,22,23,19,17,20,26,15,16,16,26,33,26,27,20,17,30,23,20,22,18,44,35,34,28,29,37,28,28,16,18,29,22,28,36,37,29,39,31,31,27,31,31,32,33,37,28,24,25,26,28,20,13,17,0,0,0,0
28,23,27,31,22,28,37,26,23,27,26,28,32,27,28,45,37,27,32,32,27,24,23,24,23,30,24,25,22,22,23,25,26,27,25,25,24,24,24,24,24,22,25,22,28,35,29,26,23,27,26,27,22,24,28,23,24,29,22,27,24,17,22,26,24,25,24,23,24,23,24,24,23,24,23,24,25,25,22,21,23,25,25,24,28,21,27,24,13,18,2,7,12,15,21,32,36,44,35,27,26,26,27,57,35,23,22,22,31,24,26,20,26,21,21,23,37,30,25,21,29,23,24,28,23,24,24,27,22,36,27,23,23,20,31,24,26,22,22,26,23,21,31,34,33,27,32,27,24,24,22,23,24,25,27,27,22,23,20,25,24,22,21,21,26,25,31,28,22,22,26,22,31,24,23,23,19,25,22,29,25,24,26,28,23,22,22,26,28,24,25,25,21,20,24,22,35,29,26,26,26,23,25,26,27,19,18,23,28,30,26,27,23,25,29,23,25,23,22,41,33,33,28,29,37,29,29,24,23,30,25,28,35,36,28,38,30,30,28,31,31,31,32,36,28,26,24,25,28,23,23,24,0,0,0,0
